,instrument,strike,option_type,expiration,index_price,best_bid,best_ask,posicao,mark_price,open_interest,delta,compra,venda,resultado
0,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,aberta,0.0057,377.5,-0.40246,6.0,0.0,-6.0
1,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,aberta,0.0105,146.0,0.59754,0.0105,0.0,-0.0105
2,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,7.0,1.0
3,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,6.0,-0.0045
4,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90096.83,6.0,0.0065,aberta,0.0063,381.0,-0.4703,0.0065,0.0,-0.0065
5,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90096.83,7.0,8.0,aberta,0.0074,147.2,0.5297,8.0,0.0,-8.0
6,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,0.0049,-0.0011
7,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,7.0,-0.0035
8,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,0.0049,-0.0011
9,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,7.0,-0.0035
10,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90096.83,6.0,0.0065,fechada,0.0063,381.0,-0.4703,0.0065,0.0049,-0.0015999999999999
11,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90096.83,7.0,8.0,fechada,0.0074,147.2,0.5297,8.0,7.0,-1.0
12,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,5.0,-1.0
13,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,7.0,-0.0035
14,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,5.0,-1.0
15,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,7.0,-0.0035
16,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90096.83,6.0,0.0065,fechada,0.0063,381.0,-0.4703,0.0065,5.0,-0.0014999999999999
17,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90096.83,7.0,8.0,fechada,0.0074,147.2,0.5297,8.0,7.0,-1.0
18,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,5.0,-1.0
19,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,7.0,-0.0035
20,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90428.44,0.0055,6.0,fechada,0.0057,377.5,-0.40246,6.0,5.0,-1.0
21,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90428.44,0.0095,0.0105,fechada,0.0105,146.0,0.59754,0.0105,7.0,-0.0035
22,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90096.83,6.0,0.0065,aberta,0.0063,381.0,-0.4703,0.0065,5.0,-0.0014999999999999
23,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90096.83,7.0,8.0,aberta,0.0074,147.2,0.5297,8.0,7.0,-1.0
24,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90096.83,6.0,0.0065,fechada,0.0063,381.0,-0.4703,0.0065,5.0,-0.0014999999999999
25,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90096.83,7.0,8.0,fechada,0.0074,147.2,0.5297,8.0,6.0,-7994.0
26,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,aberta,0.0061,381.0,-0.49263,0.0065,0.0,-0.0065
27,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,aberta,0.0063,147.5,0.50737,0.0065,0.0,-0.0065
28,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,aberta,0.0061,381.0,-0.49263,0.0065,0.0055,-1.0
29,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,aberta,0.0063,147.5,0.50737,0.0065,6.0,-0.0004999999999999
30,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,aberta,0.0061,381.0,-0.49263,0.0065,0.0047,-0.0017999999999999
31,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,aberta,0.0063,147.5,0.50737,0.0065,0.0055,-1.0
32,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,fechada,0.0061,381.0,-0.49263,0.0065,0.0041,-0.0023999999999999
33,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90011.38,0.0055,0.0065,fechada,0.0063,147.5,0.50737,0.0065,0.006,-0.0004999999999999
34,BTC-13DEC25-90000-P,90000.0,put,2025-12-13 08:00:00+00:00,90164.12,0.0042,0.0043,aberta,0.0045,380.9,-0.44345,0.0043,0.0,-0.0043
35,BTC-13DEC25-90000-C,90000.0,call,2025-12-13 08:00:00+00:00,90164.12,0.0055,0.0065,aberta,0.0064,147.6,0.55756,0.0065,0.0,-0.0065
